title_clean,title_display,primary_category,postings,total_vacancies,median_salary,avg_applications,avg_views,salary_score,demand_score,vacancy_score,competition_score,opportunity_score
pastry assistant/sous chef,Pastry Assistant/Sous Chef,Customer Service,24,48,2500.0,0.16666666666666666,13.208333333333334,0.06976744186046512,0.033374119217323556,0.11182749763426507,0.9589631953602957,24.5
pastry chef,Pastry Chef,F&B,225,476,3750.0,1.1066666666666667,27.626666666666665,0.12790697674418605,0.4548080641825678,0.4121769054539185,0.8016433847382681,38.7
pastry chef,Pastry Chef,General Work,53,106,3750.0,0.1509433962264151,4.245283018867925,0.12790697674418605,0.18078555768730833,0.2149060421867689,0.9625753577605036,32.1
pastry cook,Pastry Cook,F&B,30,66,2200.0,0.4,22.2,0.05581395348837209,0.07454999165608236,0.1531208023899448,0.9104269572058842,24.6
pastry sous chef,Pastry Sous Chef,F&B,44,132,3425.0,0.8409090909090909,19.09090909090909,0.1127906976744186,0.14588619913755538,0.24361465963178164,0.8375414188197412,28.6
patient service associate,Patient Service Associate,Admin / Secretarial,40,165,2400.0,3.4,28.575,0.06511627906976744,0.12806715398865695,0.272866824544081,0.6055786703805737,22.0
patient service associate,Patient Service Associate,Customer Service,33,462,2250.0,14.363636363636363,119.63636363636364,0.05813953488372093,0.09223177145421484,0.4082452559959683,0.2727071223097769,16.2
patient service associate,Patient Service Associate,Healthcare / Pharmaceutical,22,54,2475.0,11.272727272727273,79.63636363636364,0.0686046511627907,0.017413501515337666,0.12707304198798514,0.3325047736029869,11.7
patient service associate/healthcare/office hours/ immediate,Patient Service Associate/Healthcare/Office Hours/ Immediate,Customer Service,20,20,2750.0,0.8,14.05,0.08139534883720931,0.0,0.0,0.8435239691161824,20.1
payroll executive,Payroll Executive,Accounting / Auditing / Taxation,57,78,3400.0,2.5789473684210527,29.894736842105264,0.11162790697674418,0.19446398414142818,0.17486541700354222,0.6605610415076308,25.2
payroll executive,Payroll Executive,Admin / Secretarial,20,30,3200.0,2.3,28.8,0.10232558139534884,0.0,0.05140207749819307,0.682163172108223,18.5
payroll executive,Payroll Executive,Human Resources,41,51,3300.0,2.8048780487804876,31.5609756097561,0.10697674418604651,0.1326798235353481,0.11967027963902747,0.6442647993977126,22.3
payroll executive #hdt - west,Payroll Executive #Hdt - West,Accounting / Auditing / Taxation,20,60,4000.0,0.55,7.7,0.13953488372093023,0.0,0.14073847839545545,0.883331153627331,25.4
"payroll executive (f&b, up to $3,400)","Payroll Executive (F&B, Up To $3,400)",Accounting / Auditing / Taxation,34,34,3200.0,0.38235294117647056,15.088235294117647,0.10232558139534884,0.09778046498559514,0.06741944468868154,0.9138039025033637,25.8
payroll manager,Payroll Manager,Accounting / Auditing / Taxation,27,28,5750.0,3.740740740740741,31.22222222222222,0.22093023255813954,0.055067102164869125,0.04260006126205154,0.5857222003599969,22.6
"payroll manager (f&b/retail, timesoft)","Payroll Manager (F&B/Retail, Timesoft)",Accounting / Auditing / Taxation,22,22,5000.0,0.6363636363636364,10.863636363636363,0.18604651162790697,0.017413501515337666,0.012006576184952003,0.8688967098214981,25.4
"payroll officer (marine, sage easypay)","Payroll Officer (Marine, Sage Easypay)",Accounting / Auditing / Taxation,34,34,2650.0,0.08823529411764706,10.382352941176471,0.07674418604651163,0.09778046498559514,0.06741944468868154,0.9774897845585907,26.1
payroll specialist,Payroll Specialist,Accounting / Auditing / Taxation,29,39,3600.0,2.793103448275862,39.3448275862069,0.12093023255813953,0.0682734777670765,0.08504309534442024,0.6450898990140621,20.7
payroll specialist,Payroll Specialist,Human Resources,29,30,4750.0,1.6551724137931034,29.482758620689655,0.1744186046511628,0.0682734777670765,0.05140207749819307,0.7400411506770017,24.3
payroll specialist (mnc) maternity cover,Payroll Specialist (Mnc) Maternity Cover,Human Resources,54,54,3850.0,0.0,0.5925925925925926,0.1325581395348837,0.1842978860193016,0.12707304198798514,1.0,31.8
payroll specialists,Payroll Specialists,Accounting / Auditing / Taxation,23,46,3500.0,0.21739130434782608,7.304347826086956,0.11627906976744186,0.025560114946350486,0.10632747978219786,0.9476333031768658,25.8
pc refresh technician,Pc Refresh Technician,Information Technology,36,36,3225.0,0.08333333333333333,3.0833333333333335,0.10348837209302325,0.10841745270175339,0.074753627493901,0.9786916479297223,27.5
pega application developer | contract,Pega Application Developer | Contract,Information Technology,21,31,9000.0,0.09523809523809523,4.476190476190476,0.37209302325581395,0.008904699663227511,0.055592312894329025,0.9757821950954849,35.5
pega developer,Pega Developer,Information Technology,41,104,8250.0,0.14634146341463414,5.536585365853658,0.3372093023255814,0.1326798235353481,0.21241575455291806,0.9636419148142932,39.3
performance marketing specialist,Performance Marketing Specialist,Advertising / Media,64,124,2900.0,0.171875,1.78125,0.08837209302325581,0.21627479813205464,0.2354271462960162,0.9577773925776603,31.6
performance test lead,Performance Test Lead,Information Technology,24,143,7250.0,0.20833333333333334,5.416666666666667,0.29069767441860467,0.033374119217323556,0.25410244657138864,0.9496214549459286,35.3
performance tester,Performance Tester,Information Technology,26,59,7000.0,0.7692307692307693,30.884615384615383,0.27906976744186046,0.04810573415196024,0.1385569191572433,0.8481139497966523,31.4
performing artiste,Performing Artiste,Customer Service,93,214,3925.0,0.24731182795698925,7.774193548387097,0.13604651162790699,0.2868897916218279,0.30700382692349093,0.9411695614365367,36.0
performing artiste,Performing Artiste,Entertainment,135,560,4150.0,0.4740740740740741,12.807407407407407,0.14651162790697675,0.35759141852491105,0.4335848596596584,0.8967016349092947,39.2
performing artiste manager,Performing Artiste Manager,Customer Service,66,180,4100.0,0.7121212121212122,15.151515151515152,0.14418604651162792,0.2220757427740989,0.2842844293901016,0.8568488491844787,32.7
performing artiste manager,Performing Artiste Manager,Entertainment,154,386,4500.0,0.33116883116883117,8.811688311688311,0.16279069767441862,0.38262300154750456,0.38458069209904594,0.923848012233513,40.3
performing artiste manager– night clubs,Performing Artiste Manager– Night Clubs,Entertainment,20,98,8750.0,0.75,15.2,0.36046511627906974,0.0,0.20464990716354003,0.8510234026308897,34.5
performing artiste – night clubs,Performing Artiste – Night Clubs,Entertainment,28,131,4500.0,0.35714285714285715,14.75,0.16279069767441862,0.06178416060608016,0.24261856940213036,0.9187036534173852,30.1
permanent part time administrator,Permanent Part Time Administrator,Admin / Secretarial,29,55,1800.0,18.75862068965517,159.3448275862069,0.037209302325581395,0.0682734777670765,0.12945114829000381,0.20573172013338936,9.3
personal assistant,Personal Assistant,Accounting / Auditing / Taxation,20,24,2750.0,1.65,26.3,0.08139534883720931,0.0,0.02301139174309802,0.7405602518188059,18.4
personal assistant,Personal Assistant,Admin / Secretarial,634,740,3250.0,5.94794952681388,50.435331230283914,0.10465116279069768,0.6525585603110218,0.4703125868964552,0.48396170643876446,37.2
personal assistant (logistics) #65579,Personal Assistant (Logistics) #65579,Logistics / Supply Chain,21,63,2600.0,0.09523809523809523,3.0952380952380953,0.07441860465116279,0.008904699663227511,0.1470747989457424,0.9757821950954849,24.9
personal assistant / office (no need experience),Personal Assistant / Office (No Need Experience),Accounting / Auditing / Taxation,423,423,3150.0,1.198581560283688,12.66903073286052,0.1,0.5752470451764795,0.3966317438796857,0.7902746593192572,40.1
personal assistant to ceo,Personal Assistant To Ceo,Admin / Secretarial,40,44,4250.0,12.35,76.675,0.1511627906976744,0.12806715398865695,0.10058825691865299,0.31010650277571383,17.0
personal assistant to director,Personal Assistant To Director,Admin / Secretarial,23,34,4400.0,15.869565217391305,127.47826086956522,0.15813953488372093,0.025560114946350486,0.06741944468868154,0.2478142287774483,12.9
personal banker,Personal Banker,Banking and Finance,28,95,3525.0,0.2857142857142857,8.714285714285714,0.11744186046511627,0.06178416060608016,0.20058862275856554,0.9330970119102981,27.9
personal banker (perm)/ banks / up to s$3.5k basic / islandwide,Personal Banker (Perm)/ Banks / Up To S$3.5K Basic / Islandwide,Banking and Finance,23,69,3750.0,0.391304347826087,12.826086956521738,0.12790697674418605,0.025560114946350486,0.15890193074009504,0.9120856060889208,26.4
"personal banker (wealth management/salary up to $5,200) | code:gl","Personal Banker (Wealth Management/Salary Up To $5,200) | Code:Gl",Banking and Finance,122,237,4250.0,0.2540983606557377,10.655737704918034,0.1511627906976744,0.33835969889448386,0.32041743854753185,0.9397250460068893,38.1
personal driver,Personal Driver,Admin / Secretarial,20,20,3450.0,19.85,165.5,0.11395348837209303,0.0,0.0,0.19141906649109663,8.4
personal driver,Personal Driver,Customer Service,27,32,3100.0,8.37037037037037,79.14814814814815,0.09767441860465116,0.055067102164869125,0.05965359729930352,0.40433600453371066,14.3
personal driver,Personal Driver,General Work,95,107,3250.0,9.863157894736842,89.92631578947369,0.10465116279069768,0.2909197620170466,0.21613378433279834,0.3649833248557778,22.0
personal driver,Personal Driver,Others,109,135,3000.0,13.770642201834862,115.1743119266055,0.09302325581395349,0.3169777095546497,0.2465586031518571,0.2831857346811849,21.0
"personal financial consultant (salary up to $4,500/bank branch) | code:gl","Personal Financial Consultant (Salary Up To $4,500/Bank Branch) | Code:Gl",Banking and Finance,20,200,4000.0,0.3,31.6,0.13953488372093023,0.0,0.29811711225418136,0.9301554097753107,28.7
personal financial consultant (salary up to $5k + commission) | code:gl,Personal Financial Consultant (Salary Up To $5K + Commission) | Code:Gl,Banking and Finance,60,600,4000.0,0.016666666666666666,3.0833333333333335,0.13953488372093023,0.20411728281682306,0.4426749455391851,0.9955996967657709,37.2
"personal wealth associate (banking/up to $5,500) - code: gl","Personal Wealth Associate (Banking/Up To $5,500) - Code: Gl",Banking and Finance,55,55,4400.0,0.07272727272727272,2.4363636363636365,0.15813953488372093,0.1877469257002173,0.12945114829000381,0.9813107639143871,32.6
"personal wealth manager (banking/up to $5,200) - code: gl","Personal Wealth Manager (Banking/Up To $5,200) - Code: Gl",Banking and Finance,26,26,4250.0,0.5769230769230769,28.192307692307693,0.1511627906976744,0.04810573415196024,0.03316881222997144,0.8787468189587707,25.3
pest control technician,Pest Control Technician,Environment / Health,40,186,2037.5,1.575,26.05,0.04825581395348837,0.12806715398865695,0.2885885497954219,0.7482032346950593,24.4
pest control technician,Pest Control Technician,Others,20,46,2500.0,1.3,28.85,0.06976744186046512,0.0,0.10632747978219786,0.7782693595719631,20.0
pest control technician #66127,Pest Control Technician #66127,Environment / Health,25,75,2400.0,0.08,4.32,0.06511627906976744,0.040881611775980604,0.16975582423610688,0.9795120254188261,25.8
pharmaceutical sales executive,Pharmaceutical Sales Executive,Customer Service,20,57,4000.0,1.15,18.9,0.13953488372093023,0.0,0.13408254731346492,0.7962230570046248,23.5
pharmaceutical sales representative ( entry level ) #hvn,Pharmaceutical Sales Representative ( Entry Level ) #Hvn,Advertising / Media,24,107,3500.0,0.125,2.3333333333333335,0.11627906976744186,0.033374119217323556,0.21613378433279834,0.9686447089982432,28.1
pharmacist,Pharmacist,Healthcare / Pharmaceutical,90,689,4500.0,0.7444444444444445,26.377777777777776,0.16279069767441862,0.2806811439003262,0.46090112665352,0.8518698652980592,37.5
pharmacy assistant,Pharmacy Assistant,Healthcare / Pharmaceutical,36,108,2200.0,13.972222222222221,123.27777777777777,0.05581395348837209,0.10841745270175339,0.21735021072206204,0.27957721206911545,13.8
"pharmacy assistant intern (3 months, no experience needed, healthcare) #hvw","Pharmacy Assistant Intern (3 Months, No Experience Needed, Healthcare) #Hvw",Healthcare / Pharmaceutical,28,56,1400.0,0.14285714285714285,2.5,0.018604651162790697,0.06178416060608016,0.13178716199751656,0.964452302912055,23.6
pharmacy technician,Pharmacy Technician,Healthcare / Pharmaceutical,146,845,2800.0,2.952054794520548,57.75342465753425,0.08372093023255814,0.3724793556596937,0.48780258556208433,0.6341615895060508,32.7
"pharmacy technician (healthcare, office hrs, no experience needed) #hvw","Pharmacy Technician (Healthcare, Office Hrs, No Experience Needed) #Hvw",Healthcare / Pharmaceutical,37,74,3250.0,0.1891891891891892,4.1891891891891895,0.10465116279069768,0.11352219584447215,0.16800770160733453,0.9538729392340274,28.6
phlebotomist,Phlebotomist,Healthcare / Pharmaceutical,31,95,2650.0,6.387096774193548,85.35483870967742,0.07674418604651163,0.08062721711121962,0.20058862275856554,0.4676460306722209,17.4
physician,Physician,Healthcare / Pharmaceutical,24,48,3750.0,0.0,5.458333333333333,0.12790697674418605,0.033374119217323556,0.11182749763426507,1.0,27.6
physician aide,Physician Aide,Healthcare / Pharmaceutical,21,42,3500.0,0.047619047619047616,4.190476190476191,0.11627906976744186,0.008904699663227511,0.09458807237057286,0.9876158003611508,26.0
physician assistant,Physician Assistant,Healthcare / Pharmaceutical,29,103,3700.0,0.034482758620689655,7.448275862068965,0.12558139534883722,0.0682734777670765,0.21115276569044086,0.9909749904790769,29.7
physics teacher,Physics Teacher,Education and Training,20,30,4500.0,1.6,39.8,0.16279069767441862,0.0,0.05140207749819307,0.7456311153182555,22.2
physiotherapist,Physiotherapist,Environment / Health,42,92,9000.0,0.38095238095238093,24.0,0.37209302325581395,0.1371839495444324,0.19639838736242962,0.9140737578579836,39.5
physiotherapist,Physiotherapist,Healthcare / Pharmaceutical,154,298,5000.0,0.6038961038961039,21.571428571428573,0.18604651162790697,0.38262300154750456,0.35053200108389077,0.8742318038980117,39.8
physiotherapist,Physiotherapist,Medical / Therapy Services,58,90,4000.0,0.6206896551724138,23.20689655172414,0.13953488372093023,0.1977361411452503,0.19352911503470216,0.8714589267568577,30.9
physiotherapy aide,Physiotherapy Aide,Personal Care / Beauty,47,326,4000.0,0.10638297872340426,10.617021276595745,0.13953488372093023,0.15823993848169857,0.3623465205862986,0.9730869717698808,34.4
piano teacher,Piano Teacher,Education and Training,54,144,3275.0,0.6666666666666666,23.22222222222222,0.1058139534883721,0.1842978860193016,0.25501581581496957,0.8640119436973562,29.9
pipe fitter #64436,Pipe Fitter #64436,Repair and Maintenance,69,207,2100.0,0.0,10.028985507246377,0.05116279069767442,0.23046028852094333,0.3026352517418543,1.0,32.3
